pair,point_index,I,Q,abs_s,phase_rad
0,66,-0.550774872303009,0.01641222834587097,0.5510193473914259,3.1118030353088506
0,67,-0.4251997768878937,0.0605015754699707,0.4294825850949758,3.000251675384728
0,68,-0.05934755504131317,-0.23222777247428894,0.23969119841527725,-1.820998724377031
0,69,-0.8816866278648376,0.07557687908411026,0.8849198689190807,3.056083149484102
0,70,-0.49303358793258667,0.21657052636146545,0.5385024714132349,2.7277049138673557
0,71,-0.44010603427886963,0.1458422839641571,0.46364134112539557,2.8216012380630393
0,72,0.29523125290870667,0.3388121724128723,0.44939423769022074,0.8540251361735574
0,73,-0.1914580762386322,0.12280481308698654,0.22745816554770595,2.571273570885977
0,74,-0.4317324161529541,-0.15259741246700287,0.4579070314473148,-2.801844376075489
0,75,-0.8331877589225769,0.5593851804733276,1.0035505078229014,2.550334412742086
0,76,0.04770152270793915,0.3770492672920227,0.3800547134743986,1.4449521780234076
0,77,-1.3834714889526367,-0.16726568341255188,1.3935462567106602,-3.021273762619677
0,78,0.8381463885307312,0.034453243017196655,0.8388542153208205,0.04108334467477936
0,79,-0.52119380235672,0.36325889825820923,0.6352952123059198,2.5328999735170026
0,80,2.30438232421875,0.9975090622901917,2.5110161738871506,0.408521730328954
0,81,0.01374198030680418,1.1388752460479736,1.138958150277518,1.5587306387472153
0,82,-0.25019821524620056,-0.0006526628276333213,0.2501990665073527,-3.138984076439855
0,83,0.17811687290668488,-0.9676126837730408,0.9838698726013124,-1.3887555311360944
0,84,0.5779116749763489,-0.3844734728336334,0.6941194100345587,-0.5870424612915279
0,85,0.2084905356168747,-0.05718286335468292,0.21619015542630898,-0.26768814138076785
0,86,0.209088996052742,0.6444940567016602,0.6775623937277705,1.257085970829242
0,87,0.5524759888648987,0.5496715903282166,0.7793385499808144,0.782853683386444
0,88,1.2036936283111572,0.5707096457481384,1.33213657354899,0.4427398734477583
0,89,-1.7469043731689453,1.234816074371338,2.139262869897626,2.52627777146101
0,90,-1.1248754262924194,-0.3115799129009247,1.167230382915001,-2.8713767464297
0,91,2.712534189224243,-0.2329525351524353,2.7225187990800666,-0.0856698332531391
0,92,-0.9199578762054443,-1.877740502357483,2.0909882563482185,-2.026354016167465
0,93,-1.8881570100784302,0.23243772983551025,1.9024101011504861,3.0191059410943213
0,94,-1.7266873121261597,1.2808583974838257,2.149894720274064,2.50335958028093
0,95,0.6599063873291016,-0.00750539219006896,0.6599490669359818,-0.011372929161026467
0,96,1.0771771669387817,-1.4570448398590088,1.8119851860139544,-0.9341855994766437
0,97,0.5706530213356018,-1.327853798866272,1.4452821807256329,-1.1649042849052909
0,98,0.49841001629829407,-0.16226057708263397,0.5241574565163174,-0.3147350732241724
0,99,-0.49717700481414795,0.885630190372467,1.0156405900785668,2.0823362345342042
0,100,-1.2804898023605347,-2.163841962814331,2.514332152677028,-2.1051399980276697
0,101,-0.35677361488342285,-0.09525343030691147,0.36927039992696215,-2.880692492998259
0,102,0.5379905104637146,1.001615047454834,1.1369549211103127,1.0778931876608746
0,103,0.8798589706420898,1.5427724123001099,1.776034494139587,1.052493636282906
0,104,2.2189853191375732,0.18376107513904572,2.226581231234184,0.08262457402261013
0,105,1.6359779834747314,-1.2063318490982056,2.032648639721766,-0.6353730475045488
0,106,1.8835369348526,0.005355384200811386,1.8835445482105981,0.002843251794318136
0,107,1.5656875371932983,-1.0500234365463257,1.8851861132044687,-0.5907530650711199
0,108,1.914940357208252,0.05919608846306801,1.915855095917798,0.030902917233873065
0,109,1.5376918315887451,-0.5518866181373596,1.6337303964283219,-0.34458663978830395
0,110,1.9107551574707031,-1.514357089996338,2.438085861454241,-0.6701778934784077
0,111,-0.8431147933006287,0.12720243632793427,0.8526564457565098,2.9918499789066444
0,112,-0.17114336788654327,0.93276447057724,0.9483351780582577,1.7522577281104434
0,113,0.8826884031295776,1.2414064407348633,1.5232297161352406,0.9526999904722068
0,114,0.8746713399887085,1.4194210767745972,1.6672750661452356,1.018537851240673
0,115,-1.6560426950454712,-1.1150025129318237,1.9964238056228816,-2.549016375363545
0,116,-3.490147113800049,-1.1426805257797241,3.6724440989568565,-2.825189924275256
0,117,-0.7263543009757996,0.032470233738422394,0.7270796975745301,3.0969193715350722
0,118,0.5612086057662964,-0.5912253856658936,0.8151702618729015,-0.8114386958095513
